Time, Frequency, Resistance 
1/8/2021 14:21:42.389323, 5000133.8, 342.93
1/8/2021 14:21:43.389794, 5000133.9, 342.93
1/8/2021 14:21:44.390579, 5000133.8, 342.92
1/8/2021 14:21:45.387880, 5000133.9, 342.91
1/8/2021 14:21:46.388679, 5000133.8, 342.91
1/8/2021 14:21:47.389872, 5000133.9, 342.92
1/8/2021 14:21:48.390520, 5000133.9, 342.93
1/8/2021 14:21:49.388416, 5000133.9, 342.92
1/8/2021 14:21:50.389125, 5000133.8, 342.93
1/8/2021 14:21:51.389184, 5000133.8, 342.92
1/8/2021 14:21:52.387276, 5000133.8, 342.93
1/8/2021 14:21:53.389201, 5000133.8, 342.93
1/8/2021 14:21:54.388711, 5000133.8, 342.91
1/8/2021 14:21:55.388803, 5000133.8, 342.91
1/8/2021 14:21:56.389526, 5000133.8, 342.9
1/8/2021 14:21:57.388923, 5000133.8, 342.91
1/8/2021 14:21:58.389575, 5000133.8, 342.91
1/8/2021 14:21:59.390307, 5000133.8, 342.9
1/8/2021 14:22:0.391226, 5000133.8, 342.9
1/8/2021 14:22:1.391980, 5000133.8, 342.92
1/8/2021 14:22:2.393134, 5000133.8, 342.92
1/8/2021 14:22:3.393970, 5000133.7, 342.89
1/8/2021 14:22:4.389611, 5000133.8, 342.9
1/8/2021 14:22:5.390490, 5000133.8, 342.9
1/8/2021 14:22:6.391458, 5000133.8, 342.9
1/8/2021 14:22:7.392156, 5000133.8, 342.89
1/8/2021 14:22:8.388471, 5000133.8, 342.89
1/8/2021 14:22:9.388945, 5000133.8, 342.88
1/8/2021 14:22:10.388583, 5000133.8, 342.89
1/8/2021 14:22:11.389516, 5000133.8, 342.88
1/8/2021 14:22:12.389053, 5000133.8, 342.89
1/8/2021 14:22:13.388580, 5000133.7, 342.89
1/8/2021 14:22:14.388447, 5000133.7, 342.89
1/8/2021 14:22:15.388806, 5000133.8, 342.88
1/8/2021 14:22:16.388766, 5000133.8, 342.88
1/8/2021 14:22:17.389659, 5000133.8, 342.87
1/8/2021 14:22:18.388150, 5000133.8, 342.88
1/8/2021 14:22:19.389269, 5000133.8, 342.84
1/8/2021 14:22:20.390037, 5000133.7, 342.88
1/8/2021 14:22:21.388989, 5000133.6, 342.84
1/8/2021 14:22:22.389614, 5000133.8, 342.87
1/8/2021 14:22:23.389247, 5000133.7, 342.87
1/8/2021 14:22:24.389976, 5000133.7, 342.87
1/8/2021 14:22:25.390066, 5000133.8, 342.86
1/8/2021 14:22:26.388906, 5000133.7, 342.87
1/8/2021 14:22:27.389108, 5000133.7, 342.87
1/8/2021 14:22:28.389582, 5000133.8, 342.84
1/8/2021 14:22:29.388275, 5000133.7, 342.84
1/8/2021 14:22:30.389401, 5000133.7, 342.88
1/8/2021 14:22:31.388921, 5000133.7, 342.84
1/8/2021 14:22:32.389412, 5000133.6, 342.88
