Time, Frequency, Resistance 
21/1/2021 18:1:42.984463, 5009923.0, 435.61
21/1/2021 18:1:43.983555, 5009923.0, 435.62
21/1/2021 18:1:44.984085, 5009923.0, 435.61
21/1/2021 18:1:45.984614, 5009923.0, 435.62
21/1/2021 18:1:46.984085, 5009923.0, 435.62
21/1/2021 18:1:47.984650, 5009923.0, 435.62
21/1/2021 18:1:48.984254, 5009923.0, 435.61
21/1/2021 18:1:49.984680, 5009923.0, 435.61
21/1/2021 18:1:50.984296, 5009923.0, 435.62
21/1/2021 18:1:51.984855, 5009923.0, 435.61
21/1/2021 18:1:52.984214, 5009923.0, 435.61
21/1/2021 18:1:53.984959, 5009923.0, 435.61
21/1/2021 18:1:54.983588, 5009923.0, 435.61
21/1/2021 18:1:55.983490, 5009923.0, 435.61
21/1/2021 18:1:56.983169, 5009923.0, 435.61
21/1/2021 18:1:57.984085, 5009923.0, 435.61
21/1/2021 18:1:58.984443, 5009923.0, 435.61
21/1/2021 18:1:59.984931, 5009923.0, 435.61
21/1/2021 18:2:0.984009, 5009923.0, 435.61
21/1/2021 18:2:1.984543, 5009923.0, 435.61
21/1/2021 18:2:2.983944, 5009923.0, 435.62
21/1/2021 18:2:3.984362, 5009923.0, 435.62
21/1/2021 18:2:4.984423, 5009923.0, 435.61
21/1/2021 18:2:5.983696, 5009923.0, 435.61
21/1/2021 18:2:6.983797, 5009923.0, 435.62
21/1/2021 18:2:7.983513, 5009922.9, 435.62
21/1/2021 18:2:8.985232, 5009923.0, 435.61
21/1/2021 18:2:9.984599, 5009922.9, 435.61
21/1/2021 18:2:10.985089, 5009922.9, 435.61
21/1/2021 18:2:11.984379, 5009922.9, 435.62
21/1/2021 18:2:12.984692, 5009922.9, 435.61
21/1/2021 18:2:13.982996, 5009922.9, 435.61
21/1/2021 18:2:14.983812, 5009922.9, 435.61
21/1/2021 18:2:15.983156, 5009922.9, 435.61
21/1/2021 18:2:16.983587, 5009922.9, 435.61
21/1/2021 18:2:17.983450, 5009922.9, 435.62
21/1/2021 18:2:18.984582, 5009922.9, 435.62
21/1/2021 18:2:19.985085, 5009922.9, 435.62
21/1/2021 18:2:20.984742, 5009922.9, 435.62
