Time, Frequency, Resistance 
25/1/2021 17:9:58.773515, 5009842.6, 434.47
25/1/2021 17:9:59.773261, 5009842.6, 434.46
25/1/2021 17:10:0.773431, 5009842.6, 434.47
25/1/2021 17:10:1.774154, 5009842.6, 434.47
25/1/2021 17:10:2.772733, 5009842.6, 434.46
25/1/2021 17:10:3.773011, 5009842.6, 434.46
25/1/2021 17:10:4.773525, 5009842.6, 434.46
25/1/2021 17:10:5.773696, 5009842.6, 434.47
25/1/2021 17:10:6.773441, 5009842.6, 434.46
25/1/2021 17:10:7.774257, 5009842.6, 434.46
25/1/2021 17:10:8.773445, 5009842.6, 434.47
25/1/2021 17:10:9.774039, 5009842.6, 434.46
25/1/2021 17:10:10.773689, 5009842.6, 434.46
25/1/2021 17:10:11.772483, 5009842.6, 434.46
25/1/2021 17:10:12.773985, 5009842.6, 434.46
25/1/2021 17:10:13.773366, 5009842.6, 434.46
25/1/2021 17:10:14.774043, 5009842.6, 434.46
25/1/2021 17:10:15.774101, 5009842.6, 434.46
25/1/2021 17:10:16.774055, 5009842.6, 434.46
25/1/2021 17:10:17.772710, 5009842.6, 434.46
25/1/2021 17:10:18.773404, 5009842.6, 434.46
25/1/2021 17:10:19.773979, 5009842.5, 434.47
25/1/2021 17:10:20.773538, 5009842.6, 434.46
25/1/2021 17:10:21.772566, 5009842.6, 434.45
25/1/2021 17:10:22.774097, 5009842.5, 434.46
25/1/2021 17:10:23.772898, 5009842.6, 434.46
25/1/2021 17:10:24.772513, 5009842.5, 434.45
25/1/2021 17:10:25.773697, 5009842.6, 434.46
25/1/2021 17:10:26.772685, 5009842.6, 434.46
25/1/2021 17:10:27.773130, 5009842.6, 434.46
25/1/2021 17:10:28.773458, 5009842.6, 434.46
25/1/2021 17:10:29.773070, 5009842.5, 434.46
25/1/2021 17:10:30.773990, 5009842.5, 434.45
25/1/2021 17:10:31.773178, 5009842.5, 434.45
25/1/2021 17:10:32.773598, 5009842.5, 434.46
25/1/2021 17:10:33.773494, 5009842.6, 434.46
25/1/2021 17:10:34.774261, 5009842.5, 434.45
25/1/2021 17:10:35.773566, 5009842.5, 434.45
25/1/2021 17:10:36.772873, 5009842.5, 434.45
25/1/2021 17:10:37.772362, 5009842.6, 434.45
25/1/2021 17:10:38.772566, 5009842.5, 434.45
25/1/2021 17:10:39.772563, 5009842.6, 434.45
25/1/2021 17:10:40.773009, 5009842.6, 434.45
25/1/2021 17:10:41.773928, 5009842.6, 434.45
25/1/2021 17:10:42.773704, 5009842.6, 434.46
25/1/2021 17:10:43.772293, 5009842.6, 434.45
25/1/2021 17:10:44.772698, 5009842.6, 434.45
25/1/2021 17:10:45.773535, 5009842.5, 434.45
25/1/2021 17:10:46.773312, 5009842.6, 434.45
25/1/2021 17:10:47.773830, 5009842.6, 434.45
25/1/2021 17:10:48.772697, 5009842.6, 434.45
25/1/2021 17:10:49.773985, 5009842.6, 434.45
25/1/2021 17:10:50.773736, 5009842.6, 434.45
25/1/2021 17:10:51.772476, 5009842.6, 434.45
25/1/2021 17:10:52.774027, 5009842.6, 434.45
25/1/2021 17:10:53.772666, 5009842.6, 434.46
25/1/2021 17:10:54.773201, 5009842.5, 434.45
25/1/2021 17:10:55.773035, 5009842.6, 434.45
25/1/2021 17:10:56.773972, 5009842.6, 434.44
25/1/2021 17:10:57.772589, 5009842.5, 434.45
25/1/2021 17:10:58.773985, 5009842.6, 434.45
25/1/2021 17:10:59.773614, 5009842.6, 434.45
25/1/2021 17:11:0.772072, 5009842.6, 434.45
25/1/2021 17:11:1.773587, 5009842.6, 434.45
25/1/2021 17:11:2.774033, 5009842.6, 434.45
25/1/2021 17:11:3.773431, 5009842.6, 434.45
25/1/2021 17:11:4.774139, 5009842.6, 434.46
25/1/2021 17:11:5.773719, 5009842.5, 434.45
25/1/2021 17:11:6.773595, 5009842.5, 434.45
25/1/2021 17:11:7.773147, 5009842.6, 434.45
25/1/2021 17:11:8.774053, 5009842.5, 434.45
25/1/2021 17:11:9.773806, 5009842.6, 434.45
25/1/2021 17:11:10.773539, 5009842.6, 434.45
25/1/2021 17:11:11.774148, 5009842.6, 434.45
25/1/2021 17:11:12.773600, 5009842.6, 434.45
25/1/2021 17:11:13.774093, 5009842.6, 434.45
25/1/2021 17:11:14.773755, 5009842.6, 434.45
25/1/2021 17:11:15.773680, 5009842.6, 434.44
25/1/2021 17:11:16.773623, 5009842.6, 434.45
25/1/2021 17:11:17.773304, 5009842.6, 434.44
25/1/2021 17:11:18.773383, 5009842.5, 434.45
25/1/2021 17:11:19.772915, 5009842.6, 434.44
25/1/2021 17:11:20.774198, 5009842.6, 434.44
25/1/2021 17:11:21.774283, 5009842.6, 434.45
25/1/2021 17:11:22.773640, 5009842.6, 434.45
25/1/2021 17:11:23.774143, 5009842.6, 434.45
25/1/2021 17:11:24.773549, 5009842.6, 434.45
25/1/2021 17:11:25.773420, 5009842.6, 434.45
25/1/2021 17:11:26.773747, 5009842.6, 434.45
25/1/2021 17:11:27.772282, 5009842.6, 434.45
25/1/2021 17:11:28.773467, 5009842.6, 434.44
25/1/2021 17:11:29.775167, 5009842.6, 434.44
25/1/2021 17:11:30.773489, 5009842.6, 434.45
25/1/2021 17:11:31.772885, 5009842.5, 434.45
25/1/2021 17:11:32.772992, 5009842.6, 434.44
25/1/2021 17:11:33.773366, 5009842.5, 434.44
25/1/2021 17:11:34.774263, 5009842.5, 434.45
25/1/2021 17:11:35.773202, 5009842.5, 434.45
25/1/2021 17:11:36.773675, 5009842.6, 434.44
25/1/2021 17:11:37.773215, 5009842.5, 434.44
25/1/2021 17:11:38.774152, 5009842.6, 434.44
25/1/2021 17:11:39.773644, 5009842.6, 434.45
25/1/2021 17:11:40.774005, 5009842.6, 434.44
25/1/2021 17:11:41.773788, 5009842.6, 434.44
25/1/2021 17:11:42.773646, 5009842.5, 434.44
25/1/2021 17:11:43.773105, 5009842.6, 434.41
25/1/2021 17:11:44.773786, 5009842.2, 434.28
25/1/2021 17:11:45.774370, 5009842.1, 434.39
25/1/2021 17:11:46.774265, 5009842.1, 434.39
25/1/2021 17:11:47.774084, 5009842.1, 434.39
25/1/2021 17:11:48.773605, 5009842.1, 434.39
25/1/2021 17:11:49.774152, 5009842.1, 434.39
25/1/2021 17:11:50.774025, 5009842.1, 434.39
25/1/2021 17:11:51.773602, 5009842.1, 434.38
25/1/2021 17:11:52.772929, 5009842.1, 434.38
25/1/2021 17:11:53.773538, 5009842.1, 434.38
25/1/2021 17:11:54.774274, 5009842.1, 434.38
25/1/2021 17:11:55.773611, 5009842.1, 434.38
25/1/2021 17:11:56.774118, 5009842.1, 434.38
25/1/2021 17:11:57.773805, 5009842.1, 434.38
25/1/2021 17:11:58.773386, 5009842.1, 434.39
25/1/2021 17:11:59.774023, 5009842.1, 434.39
25/1/2021 17:12:0.773229, 5009842.1, 434.39
25/1/2021 17:12:1.773029, 5009842.1, 434.39
25/1/2021 17:12:2.773231, 5009842.1, 434.39
25/1/2021 17:12:3.773751, 5009842.1, 434.39
25/1/2021 17:12:4.773702, 5009842.1, 434.39
25/1/2021 17:12:5.773485, 5009842.2, 434.39
25/1/2021 17:12:6.773844, 5009842.1, 434.39
25/1/2021 17:12:7.773624, 5009842.1, 434.39
25/1/2021 17:12:8.774222, 5009842.1, 434.39
25/1/2021 17:12:9.773590, 5009842.1, 434.39
25/1/2021 17:12:10.773601, 5009842.1, 434.39
