Time,Frequency,Resistance
25/01/2021 18:16:38.7775,5009843.1,434.28
25/01/2021 18:16:39.7774,5009843.1,434.28
25/01/2021 18:16:40.7778,5009843.1,434.29
25/01/2021 18:16:41.7771,5009843.1,434.29
25/01/2021 18:16:42.7773,5009843.1,434.29
25/01/2021 18:16:43.7777,5009843.1,434.3
25/01/2021 18:16:44.7772,5009843.2,434.3
25/01/2021 18:16:45.7778,5009843.1,434.3
25/01/2021 18:16:46.7776,5009843.2,434.31
25/01/2021 18:16:47.7763,5009843.1,434.31
25/01/2021 18:16:48.7767,5009843.2,434.31
25/01/2021 18:16:49.7767,5009843.1,434.31
25/01/2021 18:16:50.7765,5009843.2,434.31
25/01/2021 18:16:51.7772,5009843.1,434.31
25/01/2021 18:16:52.7773,5009843.2,434.31
25/01/2021 18:16:53.7771,5009843.1,434.31
25/01/2021 18:16:54.7770,5009843.2,434.31
25/01/2021 18:16:55.7769,5009843.1,434.31
25/01/2021 18:16:56.7765,5009843.2,434.3
25/01/2021 18:16:57.7772,5009843.1,434.31
25/01/2021 18:16:58.7777,5009843.1,434.31
25/01/2021 18:16:59.7778,5009843.1,434.31
25/01/2021 18:17:00.7771,5009843.2,434.31
25/01/2021 18:17:01.7768,5009843.1,434.31
25/01/2021 18:17:02.7780,5009843.1,434.3
25/01/2021 18:17:03.7769,5009843.1,434.3
25/01/2021 18:17:04.7759,5009843.1,434.3
25/01/2021 18:17:05.7777,5009843.1,434.29
25/01/2021 18:17:06.7775,5009843.1,434.3
25/01/2021 18:17:07.7779,5009843.1,434.3
25/01/2021 18:17:08.7777,5009843.1,434.3
25/01/2021 18:17:09.7773,5009843.1,434.3
25/01/2021 18:17:10.7765,5009843.1,434.3
25/01/2021 18:17:11.7770,5009843.1,434.3
25/01/2021 18:17:12.7778,5009843.1,434.3
25/01/2021 18:17:13.7773,5009843.1,434.3
25/01/2021 18:17:14.7780,5009843.1,434.29
25/01/2021 18:17:15.7766,5009843.1,434.29
25/01/2021 18:17:16.7773,5009843.1,434.29
25/01/2021 18:17:17.7772,5009843.1,434.29
25/01/2021 18:17:18.7776,5009843.1,434.3
25/01/2021 18:17:19.7767,5009843.1,434.3
25/01/2021 18:17:20.7767,5009843.2,434.3
25/01/2021 18:17:21.7778,5009843.1,434.3
25/01/2021 18:17:22.7780,5009843.1,434.3
25/01/2021 18:17:23.7765,5009843.1,434.29
25/01/2021 18:17:24.7780,5009843.1,434.29
25/01/2021 18:17:25.7771,5009843.1,434.29
25/01/2021 18:17:26.7774,5009843.2,434.3
25/01/2021 18:17:27.7779,5009843.1,434.3
25/01/2021 18:17:28.7774,5009843.2,434.3
25/01/2021 18:17:29.7767,5009843.1,434.3
25/01/2021 18:17:30.7772,5009843.1,434.3
