Time,Frequency,Resistance
21/1/2021 18:50:13.25815,5009892.4,417.48
21/1/2021 18:50:14.26229,5009892.4,417.47
21/1/2021 18:50:15.25868,5009892.3,417.48
21/1/2021 18:50:16.27043,5009892.4,417.48
21/1/2021 18:50:17.25335,5009892.3,417.48
21/1/2021 18:50:18.26362,5009892.3,417.48
21/1/2021 18:50:19.26900,5009892.3,417.49
21/1/2021 18:50:20.25408,5009892.4,417.49
21/1/2021 18:50:21.26184,5009892.3,417.48
21/1/2021 18:50:22.26621,5009892.3,417.48
21/1/2021 18:50:23.25761,5009892.3,417.49
21/1/2021 18:50:24.26998,5009892.2,417.49
21/1/2021 18:50:25.25486,5009892.3,417.49
21/1/2021 18:50:26.27010,5009892.3,417.49
21/1/2021 18:50:27.25038,5009892.3,417.49
21/1/2021 18:50:28.27383,5009892.2,417.49
21/1/2021 18:50:29.25412,5009892.2,417.49
21/1/2021 18:50:30.27442,5009892.3,417.49
21/1/2021 18:50:31.25520,5009892.2,417.49
21/1/2021 18:50:32.27191,5009892.2,417.49
21/1/2021 18:50:33.26660,5009892.2,417.49
21/1/2021 18:50:34.26255,5009892.1,417.49
21/1/2021 18:50:35.25172,5009892.1,417.5
21/1/2021 18:50:36.26051,5009892.1,417.49
21/1/2021 18:50:37.25537,5009892.1,417.49
21/1/2021 18:50:38.25996,5009892.1,417.49
21/1/2021 18:50:39.27542,5009892.1,417.49
21/1/2021 18:50:40.25997,5009892.1,417.5
21/1/2021 18:50:41.27371,5009892.1,417.5
21/1/2021 18:50:42.26907,5009892.1,417.5
21/1/2021 18:50:43.26883,5009892.1,417.5
21/1/2021 18:50:44.27249,5009892.1,417.5
21/1/2021 18:50:45.25682,5009892.1,417.5
21/1/2021 18:50:46.25787,5009892,417.5
21/1/2021 18:50:47.26006,5009892.1,417.5
21/1/2021 18:50:48.26694,5009892.1,417.51
21/1/2021 18:50:49.26318,5009892,417.51
21/1/2021 18:50:50.25745,5009892,417.51
21/1/2021 18:50:51.27147,5009892,417.51
21/1/2021 18:50:52.26111,5009892,417.51
21/1/2021 18:50:53.26932,5009892,417.51
21/1/2021 18:50:54.25816,5009892,417.51
21/1/2021 18:50:55.26657,5009892,417.51
21/1/2021 18:50:56.25896,5009892,417.51
21/1/2021 18:50:57.26487,5009892,417.5
21/1/2021 18:50:58.26300,5009892,417.5
21/1/2021 18:50:59.27501,5009891.9,417.51
21/1/2021 18:51:0.26035,5009891.9,417.5
21/1/2021 18:51:1.26358,5009891.9,417.51
21/1/2021 18:51:2.26677,5009891.9,417.51
21/1/2021 18:51:3.27087,5009891.9,417.51
21/1/2021 18:51:4.26470,5009891.9,417.51
21/1/2021 18:51:5.29206,5009891.9,417.52
21/1/2021 18:51:6.27586,5009891.9,417.51
21/1/2021 18:51:7.25811,5009891.8,417.52
21/1/2021 18:51:8.26134,5009891.9,417.52
21/1/2021 18:51:9.27217,5009891.9,417.52
21/1/2021 18:51:10.26826,5009891.9,417.52
21/1/2021 18:51:11.26096,5009891.9,417.52
21/1/2021 18:51:12.27807,5009891.9,417.52
21/1/2021 18:51:13.26058,5009891.8,417.52
21/1/2021 18:51:14.27657,5009891.9,417.52
21/1/2021 18:51:15.26415,5009891.8,417.51
21/1/2021 18:51:16.27127,5009891.9,417.52
21/1/2021 18:51:17.26570,5009891.8,417.53
21/1/2021 18:51:18.26289,5009891.8,417.53
21/1/2021 18:51:19.26367,5009891.8,417.52
21/1/2021 18:51:20.26311,5009891.8,417.52
21/1/2021 18:51:21.28159,5009891.8,417.52
21/1/2021 18:51:22.27432,5009891.8,417.52
21/1/2021 18:51:23.28026,5009891.7,417.53
21/1/2021 18:51:24.26706,5009891.8,417.53
21/1/2021 18:51:25.27807,5009891.8,417.53
21/1/2021 18:51:26.27151,5009891.8,417.53
21/1/2021 18:51:27.27451,5009891.8,417.53
21/1/2021 18:51:28.27137,5009891.8,417.53
21/1/2021 18:51:29.26394,5009891.8,417.53
21/1/2021 18:51:30.27774,5009891.7,417.53
21/1/2021 18:51:31.27399,5009891.8,417.53
21/1/2021 18:51:32.27670,5009891.8,417.54
21/1/2021 18:51:33.27990,5009891.8,417.53
21/1/2021 18:51:34.27455,5009891.8,417.54
21/1/2021 18:51:35.28027,5009891.8,417.53
21/1/2021 18:51:36.27567,5009891.6,417.53
21/1/2021 18:51:37.27990,5009891.6,417.53
21/1/2021 18:51:38.27797,5009891.8,417.53
21/1/2021 18:51:39.28237,5009891.7,417.53
21/1/2021 18:51:40.27757,5009891.8,417.53
21/1/2021 18:51:41.26839,5009891.7,417.53
21/1/2021 18:51:42.28297,5009891.8,417.53
21/1/2021 18:51:43.27666,5009891.7,417.53
21/1/2021 18:51:44.27248,5009891.7,417.54
21/1/2021 18:51:45.27671,5009891.6,417.54
21/1/2021 18:51:46.27755,5009891.6,417.54
21/1/2021 18:51:47.28339,5009891.7,417.54
21/1/2021 18:51:48.27957,5009891.6,417.54
21/1/2021 18:51:49.27407,5009891.6,417.54
21/1/2021 18:51:50.26644,5009891.7,417.54
21/1/2021 18:51:51.27170,5009891.6,417.54
21/1/2021 18:51:52.28735,5009891.6,417.54
21/1/2021 18:51:53.27730,5009891.6,417.54
21/1/2021 18:51:54.27237,5009891.6,417.54
21/1/2021 18:51:55.27564,5009891.5,417.55
21/1/2021 18:51:56.27404,5009891.5,417.54
21/1/2021 18:51:57.27954,5009891.6,417.54
21/1/2021 18:51:58.27696,5009891.5,417.54
21/1/2021 18:51:59.27142,5009891.5,417.55
21/1/2021 18:52:0.27948,5009891.5,417.54
21/1/2021 18:52:1.27105,5009891.6,417.55
21/1/2021 18:52:2.27679,5009891.6,417.55
21/1/2021 18:52:3.28531,5009891.5,417.55
21/1/2021 18:52:4.27679,5009891.5,417.55
21/1/2021 18:52:5.27972,5009891.5,417.55
21/1/2021 18:52:6.27108,5009891.5,417.55
21/1/2021 18:52:7.27267,5009891.5,417.55
21/1/2021 18:52:8.28389,5009891.4,417.55
