Time, Frequency, Resistance 
25/1/2021 13:37:26.503956, 5009833.7, 433.58
25/1/2021 13:37:27.503381, 5009833.8, 433.58
25/1/2021 13:37:28.504077, 5009833.8, 433.58
25/1/2021 13:37:29.503183, 5009833.8, 433.59
25/1/2021 13:37:30.503481, 5009833.8, 433.59
25/1/2021 13:37:31.504028, 5009833.7, 433.59
25/1/2021 13:37:32.503505, 5009833.7, 433.58
25/1/2021 13:37:33.503628, 5009833.8, 433.58
25/1/2021 13:37:34.504422, 5009833.7, 433.58
25/1/2021 13:37:35.504022, 5009833.7, 433.58
25/1/2021 13:37:36.503573, 5009833.7, 433.58
25/1/2021 13:37:37.504097, 5009833.8, 433.58
25/1/2021 13:37:38.503737, 5009833.8, 433.59
25/1/2021 13:37:39.503570, 5009833.8, 433.59
25/1/2021 13:37:40.504240, 5009833.8, 433.58
25/1/2021 13:37:41.502779, 5009833.8, 433.58
25/1/2021 13:37:42.503232, 5009833.8, 433.58
25/1/2021 13:37:43.503757, 5009833.8, 433.59
25/1/2021 13:37:44.503688, 5009833.8, 433.59
25/1/2021 13:37:45.504186, 5009833.7, 433.59
25/1/2021 13:37:46.503770, 5009833.8, 433.59
25/1/2021 13:37:47.503750, 5009833.8, 433.59
25/1/2021 13:37:48.503226, 5009833.8, 433.59
25/1/2021 13:37:49.502578, 5009833.8, 433.59
25/1/2021 13:37:50.504012, 5009833.8, 433.59
25/1/2021 13:37:51.503480, 5009833.8, 433.59
25/1/2021 13:37:52.503201, 5009833.8, 433.6
25/1/2021 13:37:53.503729, 5009833.8, 433.6
25/1/2021 13:37:54.504266, 5009833.8, 433.6
25/1/2021 13:37:55.503720, 5009833.8, 433.6
25/1/2021 13:37:56.504257, 5009833.8, 433.6
25/1/2021 13:37:57.503776, 5009833.8, 433.6
25/1/2021 13:37:58.504347, 5009833.8, 433.6
25/1/2021 13:37:59.504061, 5009833.8, 433.6
25/1/2021 13:38:0.502381, 5009833.9, 433.6
25/1/2021 13:38:1.503058, 5009833.8, 433.6
25/1/2021 13:38:2.503600, 5009833.8, 433.6
25/1/2021 13:38:3.504185, 5009833.9, 433.6
25/1/2021 13:38:4.503834, 5009833.9, 433.6
25/1/2021 13:38:5.504257, 5009833.9, 433.6
25/1/2021 13:38:6.503834, 5009833.9, 433.6
25/1/2021 13:38:7.503864, 5009833.8, 433.6
25/1/2021 13:38:8.503845, 5009833.8, 433.6
25/1/2021 13:38:9.503982, 5009833.9, 433.6
25/1/2021 13:38:10.503478, 5009833.9, 433.6
25/1/2021 13:38:11.503172, 5009833.9, 433.6
25/1/2021 13:38:12.503661, 5009833.8, 433.6
25/1/2021 13:38:13.504093, 5009833.9, 433.6
25/1/2021 13:38:14.502736, 5009833.9, 433.6
25/1/2021 13:38:15.502655, 5009833.9, 433.61
25/1/2021 13:38:16.503958, 5009833.9, 433.6
25/1/2021 13:38:17.504300, 5009833.9, 433.6
25/1/2021 13:38:18.504010, 5009833.9, 433.61
25/1/2021 13:38:19.503531, 5009833.9, 433.6
25/1/2021 13:38:20.503989, 5009833.9, 433.6
25/1/2021 13:38:21.504490, 5009833.9, 433.6
25/1/2021 13:38:22.503852, 5009833.9, 433.6
25/1/2021 13:38:23.503327, 5009833.9, 433.61
25/1/2021 13:38:24.504219, 5009833.9, 433.6
25/1/2021 13:38:25.503706, 5009833.9, 433.61
25/1/2021 13:38:26.504363, 5009833.9, 433.6
25/1/2021 13:38:27.504040, 5009833.9, 433.61
25/1/2021 13:38:28.503506, 5009833.9, 433.61
25/1/2021 13:38:29.503730, 5009833.9, 433.61
25/1/2021 13:38:30.504428, 5009833.9, 433.61
25/1/2021 13:38:31.503919, 5009833.9, 433.61
25/1/2021 13:38:32.504320, 5009833.9, 433.61
25/1/2021 13:38:33.503891, 5009833.9, 433.61
25/1/2021 13:38:34.504094, 5009833.9, 433.61
25/1/2021 13:38:35.503737, 5009833.9, 433.61
25/1/2021 13:38:36.504261, 5009833.9, 433.61
25/1/2021 13:38:37.503816, 5009833.9, 433.6
25/1/2021 13:38:38.502959, 5009834.0, 433.61
25/1/2021 13:38:39.502786, 5009834.0, 433.61
25/1/2021 13:38:40.504044, 5009834.0, 433.61
25/1/2021 13:38:41.504390, 5009834.0, 433.61
25/1/2021 13:38:42.502840, 5009833.9, 433.61
25/1/2021 13:38:43.503124, 5009834.0, 433.61
25/1/2021 13:38:44.502596, 5009834.0, 433.61
25/1/2021 13:38:45.503951, 5009834.0, 433.61
25/1/2021 13:38:46.504388, 5009834.0, 433.61
25/1/2021 13:38:47.503058, 5009834.0, 433.61
25/1/2021 13:38:48.503822, 5009834.0, 433.61
25/1/2021 13:38:49.502723, 5009834.0, 433.61
25/1/2021 13:38:50.503270, 5009834.0, 433.61
25/1/2021 13:38:51.502640, 5009834.0, 433.61
25/1/2021 13:38:52.503898, 5009834.0, 433.61
25/1/2021 13:38:53.503975, 5009834.0, 433.62
25/1/2021 13:38:54.503407, 5009834.0, 433.61
25/1/2021 13:38:55.504118, 5009834.0, 433.61
25/1/2021 13:38:56.503022, 5009834.0, 433.61
25/1/2021 13:38:57.504221, 5009834.0, 433.62
25/1/2021 13:38:58.502829, 5009834.0, 433.62
25/1/2021 13:38:59.505308, 5009834.0, 433.62
25/1/2021 13:39:0.503767, 5009834.0, 433.62
25/1/2021 13:39:1.503101, 5009834.0, 433.62
25/1/2021 13:39:2.502706, 5009834.0, 433.62
25/1/2021 13:39:3.504258, 5009834.0, 433.62
25/1/2021 13:39:4.503425, 5009834.0, 433.62
25/1/2021 13:39:5.502804, 5009834.0, 433.62
25/1/2021 13:39:6.504052, 5009834.0, 433.62
25/1/2021 13:39:7.503774, 5009834.0, 433.62
25/1/2021 13:39:8.503477, 5009834.0, 433.62
25/1/2021 13:39:9.503597, 5009834.0, 433.63
25/1/2021 13:39:10.503643, 5009834.0, 433.63
25/1/2021 13:39:11.504142, 5009834.0, 433.63
25/1/2021 13:39:12.502454, 5009834.0, 433.62
25/1/2021 13:39:13.504572, 5009834.0, 433.62
25/1/2021 13:39:14.503569, 5009834.0, 433.62
25/1/2021 13:39:15.504050, 5009834.0, 433.63
25/1/2021 13:39:16.503419, 5009834.0, 433.62
25/1/2021 13:39:17.503741, 5009834.0, 433.63
25/1/2021 13:39:18.503464, 5009834.0, 433.62
25/1/2021 13:39:19.503429, 5009834.1, 433.63
25/1/2021 13:39:20.502866, 5009834.0, 433.62
25/1/2021 13:39:21.503094, 5009834.0, 433.62
25/1/2021 13:39:22.503636, 5009834.0, 433.62
25/1/2021 13:39:23.502895, 5009834.1, 433.63
25/1/2021 13:39:24.504381, 5009834.0, 433.63
25/1/2021 13:39:25.503061, 5009834.1, 433.63
25/1/2021 13:39:26.503879, 5009834.1, 433.63
25/1/2021 13:39:27.503859, 5009834.0, 433.63
25/1/2021 13:39:28.503097, 5009834.0, 433.63
25/1/2021 13:39:29.502354, 5009834.0, 433.64
25/1/2021 13:39:30.502863, 5009834.0, 433.64
25/1/2021 13:39:31.504099, 5009834.0, 433.63
25/1/2021 13:39:32.504528, 5009834.0, 433.63
25/1/2021 13:39:33.504034, 5009834.0, 433.64
25/1/2021 13:39:34.503571, 5009834.0, 433.63
25/1/2021 13:39:35.504004, 5009834.0, 433.63
25/1/2021 13:39:36.504655, 5009834.0, 433.63
25/1/2021 13:39:37.503003, 5009834.1, 433.63
25/1/2021 13:39:38.504188, 5009834.0, 433.63
25/1/2021 13:39:39.504129, 5009834.0, 433.63
25/1/2021 13:39:40.504573, 5009834.0, 433.63
25/1/2021 13:39:41.504084, 5009834.0, 433.63
25/1/2021 13:39:42.504346, 5009834.1, 433.63
25/1/2021 13:39:43.503835, 5009834.0, 433.64
25/1/2021 13:39:44.503633, 5009834.1, 433.63
25/1/2021 13:39:45.504155, 5009834.0, 433.64
25/1/2021 13:39:46.503903, 5009834.1, 433.63
25/1/2021 13:39:47.504363, 5009834.0, 433.64
25/1/2021 13:39:48.503975, 5009834.0, 433.63
25/1/2021 13:39:49.504479, 5009834.0, 433.64
25/1/2021 13:39:50.504051, 5009834.0, 433.64
25/1/2021 13:39:51.504803, 5009834.0, 433.64
25/1/2021 13:39:52.504367, 5009834.0, 433.64
25/1/2021 13:39:53.502792, 5009834.0, 433.64
25/1/2021 13:39:54.503043, 5009834.1, 433.64
25/1/2021 13:39:55.503945, 5009834.1, 433.64
25/1/2021 13:39:56.503678, 5009834.0, 433.64
25/1/2021 13:39:57.504263, 5009834.0, 433.64
25/1/2021 13:39:58.503952, 5009834.0, 433.64
25/1/2021 13:39:59.504442, 5009834.0, 433.64
25/1/2021 13:40:0.503830, 5009834.0, 433.64
25/1/2021 13:40:1.504424, 5009834.0, 433.64
25/1/2021 13:40:2.504041, 5009834.1, 433.64
25/1/2021 13:40:3.503524, 5009834.0, 433.64
25/1/2021 13:40:4.504147, 5009834.0, 433.64
25/1/2021 13:40:5.504805, 5009834.0, 433.64
25/1/2021 13:40:6.504450, 5009834.1, 433.64
25/1/2021 13:40:7.502854, 5009834.1, 433.64
25/1/2021 13:40:8.504246, 5009834.1, 433.64
25/1/2021 13:40:9.504514, 5009834.1, 433.65
25/1/2021 13:40:10.504018, 5009834.0, 433.65
25/1/2021 13:40:11.504593, 5009834.0, 433.65
25/1/2021 13:40:12.503186, 5009834.0, 433.65
25/1/2021 13:40:13.504166, 5009834.1, 433.65
25/1/2021 13:40:14.503720, 5009834.0, 433.65
25/1/2021 13:40:15.503573, 5009834.1, 433.65
25/1/2021 13:40:16.503314, 5009834.1, 433.65
25/1/2021 13:40:17.505572, 5009834.1, 433.65
25/1/2021 13:40:18.504793, 5009834.1, 433.65
25/1/2021 13:40:19.504983, 5009834.1, 433.65
25/1/2021 13:40:20.505523, 5009834.1, 433.65
